event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Travis Kelce,Over,2.5,6000.0,61.0,0.0163934426229508,-0.0033025872328984,0.0142551674982181,Over,2200.0,23.0,0.0434782608695652,0.0276514907632322,0.0378071833648393,Over,5400.0,55.0,0.0181818181818181,-0.0012587294513357,0.0158102766798418,Over,5500.0,56.0,0.0178571428571428,-0.0016297869652504,0.015527950310559,Over,5500.0,56.0,0.0178571428571428,-0.0016297869652504,0.015527950310559,Over,,,,,,,c70e1ecbef22c98419d4707199d050af,10000.0,101.0,0.0099009900990099,-0.0107225329745452,0.0086095566078346,Over,9000.0,91.0,0.0109890109890109,-0.0094790805288296,0.0095556617295747,Over,5000.0,51.0,0.0196078431372549,0.0003710133548776,0.0170502983802216,Over,2.5,,,,,,,8,0.016768005610206
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Tucker Fisk,Over,0.5,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,,0.072463768115942,Over,,,,,,,,,,,,,,,,,,,c70e1ecbef22c98419d4707199d050af,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1,0.072463768115942
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Tucker Fisk,Over,1.5,18000.0,181.0,0.005524861878453,-0.0025483011615974,0.0048042277203939,Over,,,,,,,8900.0,90.0,0.0111111111111111,0.0044345103792251,0.0096618357487922,Over,15000.0,151.0,0.0066225165562913,-0.0011762328142994,0.005758710048949,Over,15000.0,151.0,0.0066225165562913,-0.0011762328142994,0.005758710048949,Over,,,,,,,c70e1ecbef22c98419d4707199d050af,,,,,,,12500.0,126.0,0.0079365079365079,0.0004662564109712,0.0069013112491373,Over,,,,,,,1.5,,,,,,,5,0.0065769589632443
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Tucker Fisk,Over,2.5,,,,,,,,,,,,,25000.0,251.0,0.0039840637450199,-0.0026384528112714,0.003464403256539,Over,,,,,,,,,,,,,,,,,,,c70e1ecbef22c98419d4707199d050af,,,,,,,15000.0,151.0,0.0066225165562913,0.0026384528112714,0.005758710048949,Over,,,,,,,2.5,,,,,,,2,0.004611556652744
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Will Dissly,Over,0.5,,,,,,,,,,,,,300.0,4.0,0.25,,0.2173913043478261,Over,,,,,,,,,,,,,,,,,,,c70e1ecbef22c98419d4707199d050af,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1,0.2173913043478261
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Will Dissly,Over,1.5,3300.0,34.0,0.0294117647058823,-0.0023652277590816,0.0255754475703324,Over,4000.0,41.0,0.024390243902439,-0.0081041086773025,0.0212089077412513,Over,2400.0,25.0,0.04,0.0097356125770528,0.0347826086956521,Over,3000.0,31.0,0.032258064516129,0.0008876863097717,0.0280504908835904,Over,3000.0,31.0,0.032258064516129,0.0008876863097717,0.0280504908835904,Over,,,,,,,c70e1ecbef22c98419d4707199d050af,2300.0,24.0,0.0416666666666666,0.0116403744818147,0.036231884057971,Over,5000.0,51.0,0.0196078431372549,-0.0135697095517986,0.0170502983802216,Over,3000.0,31.0,0.032258064516129,0.0008876863097717,0.0280504908835904,Over,1.5,,,,,,,8,0.027375077387025
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Will Dissly,Over,2.5,16000.0,161.0,0.0062111801242236,-0.0004149776001484,0.005401026194977,Over,25000.0,251.0,0.0039840637450199,-0.003198873074153,0.003464403256539,Over,12000.0,121.0,0.0082644628099173,0.0021516257569687,0.0071864893999281,Over,,,,,,,13000.0,131.0,0.0076335877862595,0.0013630319773964,0.0066379024228343,Over,,,,,,,c70e1ecbef22c98419d4707199d050af,,,,,,,15000.0,151.0,0.0066225165562913,9.91929399362856e-05,0.005758710048949,Over,,,,,,,2.5,,,,,,,5,0.0056897062646455
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Xavier Worthy,Over,0.5,,,,,,,,,,,,,270.0,3.7,0.2702702702702702,,0.2350176263219741,Over,,,,,,,,,,,,,,,,,,,c70e1ecbef22c98419d4707199d050af,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1,0.2350176263219741
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Xavier Worthy,Over,1.5,2400.0,25.0,0.04,-0.0117667677150435,0.0347826086956521,Over,900.0,10.0,0.1,0.056804660856385,0.0869565217391304,Over,1900.0,20.0,0.05,-0.0003381962864721,0.0434782608695652,Over,2500.0,26.0,0.0384615384615384,-0.0135250094732853,0.0334448160535117,Over,2500.0,26.0,0.0384615384615384,-0.0135250094732853,0.0334448160535117,Over,,,,,,,c70e1ecbef22c98419d4707199d050af,2800.0,29.0,0.0344827586206896,-0.0180721864342554,0.0299850074962518,Over,2500.0,26.0,0.0384615384615384,-0.0135250094732853,0.0334448160535117,Over,1500.0,16.0,0.0625,0.0139475179992421,0.0543478260869565,Over,1.5,,,,,,,8,0.0437355841310114
c70e1ecbef22c98419d4707199d050af,Los Angeles Chargers @ Kansas City Chiefs,player_tds_over,Xavier Worthy,Over,2.5,13000.0,131.0,0.0076335877862595,-0.0056595417773288,0.0066379024228343,Over,3300.0,34.0,0.0294117647058823,0.0204742705262184,0.0255754475703324,Over,11000.0,111.0,0.009009009009009,-0.0040090363100295,0.0078339208773991,Over,,,,,,,12000.0,121.0,0.0082644628099173,-0.0049024917489395,0.0071864893999281,Over,,,,,,,c70e1ecbef22c98419d4707199d050af,,,,,,,15000.0,151.0,0.0066225165562913,-0.0068728272532906,0.005758710048949,Over,7500.0,76.0,0.0131578947368421,0.0009696265633701,0.011441647597254,Over,2.5,,,,,,,6,0.0107390196527828
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Amari Cooper,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-8670.0,1.011534025374856,0.9885974914481184,,0.9068700587769926,No,,,,,,,,,,,,,,1,0.9068700587769926
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Amari Cooper,Yes,,1200.0,13.0,0.0769230769230769,-0.0113397600707245,0.0668896321070234,Yes,1000.0,11.0,0.0909090909090909,0.0046442559132914,0.0790513833992094,Yes,,,,,,,,,,,,,1000.0,11.0,0.0909090909090909,0.0046442559132914,0.0790513833992094,Yes,1000.0,11.0,0.0909090909090909,0.0046442559132914,0.0790513833992094,Yes,5188cb03fd7577d7448874486c26dccb,1200.0,13.0,0.0769230769230769,-0.0113397600707245,0.0668896321070234,Yes,885.0,9.85,0.1015228426395939,0.0167742578910091,0.0931299412230074,Yes,1100.0,12.0,0.0833333333333333,-0.0040137527447172,0.072463768115942,Yes,,1100.0,12.0,0.0833333333333333,-0.0040137527447172,0.072463768115942,Yes,8,0.0761238614833208
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Blake Corum,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9337686499202906,No,,,,,,,,,,,,,,1,0.9337686499202906
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Blake Corum,Yes,,2200.0,23.0,0.0434782608695652,-0.007193199954532,0.0378071833648393,Yes,2000.0,21.0,0.0476190476190476,-0.0025348148613643,0.041407867494824,Yes,,,,,,,1000.0,11.0,0.0909090909090909,0.0461664838399343,0.0790513833992094,Yes,2200.0,23.0,0.0434782608695652,-0.007193199954532,0.0378071833648393,Yes,2500.0,26.0,0.0384615384615384,-0.0128370126635621,0.0334448160535117,Yes,5188cb03fd7577d7448874486c26dccb,4100.0,42.0,0.0238095238095238,-0.0293205291470786,0.020703933747412,Yes,1310.0,14.1,0.0709219858156028,0.0236809906097602,0.0662313500797094,Yes,2250.0,23.5,0.0425531914893617,-0.008233903007261,0.0370027752081406,Yes,,2000.0,21.0,0.0476190476190476,-0.0025348148613643,0.041407867494824,Yes,9,0.0438738178008122
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Buffalo Bills D/ST,Yes,,,,,,,,3000.0,31.0,0.032258064516129,-0.0022246941045606,0.0280504908835904,Yes,,,,,,,,,,,,,2800.0,29.0,0.0344827586206896,0.0022246941045606,0.0299850074962518,Yes,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0290177491899211
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Buffalo Bills Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,3400.0,35.0,0.0285714285714285,-0.005911330049261,0.0248447204968944,Yes,,,,,,,,,,,,,,2800.0,29.0,0.0344827586206896,0.005911330049261,0.0299850074962518,Yes,2,0.0274148639965731
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Cody Schrader,Yes,,6000.0,61.0,0.0163934426229508,0.0002318421641765,0.0142551674982181,Yes,15000.0,151.0,0.0066225165562913,-0.0127960592580359,0.005758710048949,Yes,,,,,,,3500.0,36.0,0.0277777777777777,0.0154109557039458,0.0241545893719806,Yes,7000.0,71.0,0.0140845070422535,-0.0028467386100864,0.0122473974280465,Yes,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0141039660867985
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Colby Parkinson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9439723021472896,No,,,,,,,,,,,,,,1,0.9439723021472896
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Colby Parkinson,Yes,,3300.0,34.0,0.0294117647058823,-0.0096402563473289,0.0255754475703324,Yes,3500.0,36.0,0.0277777777777777,-0.0114784916414465,0.0241545893719806,Yes,,,,,,,1200.0,13.0,0.0769230769230769,0.0438099698970149,0.0668896321070234,Yes,2800.0,29.0,0.0344827586206896,-0.0039353881931706,0.0299850074962518,Yes,3500.0,36.0,0.0277777777777777,-0.0114784916414465,0.0241545893719806,Yes,5188cb03fd7577d7448874486c26dccb,4200.0,43.0,0.0232558139534883,-0.0165657009437721,0.0202224469160768,Yes,1585.0,16.85,0.059347181008902,0.0240370869935682,0.0560276978527104,Yes,4000.0,41.0,0.024390243902439,-0.0152894672512026,0.0212089077412513,Yes,,2500.0,26.0,0.0384615384615384,0.0005407391277842,0.0334448160535117,Yes,9,0.0335181260534577
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Cooper Kupp,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-3805.0,1.026281208935611,0.9743918053777209,,0.8939384680151826,No,,,,,,,,,,,,,,1,0.8939384680151826
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Cooper Kupp,Yes,,850.0,9.5,0.1052631578947368,0.0033971697319404,0.091533180778032,Yes,1100.0,12.0,0.0833333333333333,-0.0212738828996385,0.072463768115942,Yes,,,,,,,475.0,5.75,0.1739130434782608,0.0806282910134049,0.1512287334593572,Yes,1100.0,12.0,0.0833333333333333,-0.0212738828996385,0.072463768115942,Yes,1000.0,11.0,0.0909090909090909,-0.0127511556269112,0.0790513833992094,Yes,5188cb03fd7577d7448874486c26dccb,1000.0,11.0,0.0909090909090909,-0.0127511556269112,0.0790513833992094,Yes,765.0,8.65,0.1156069364161849,0.0150339205685695,0.1060615319848173,Yes,900.0,10.0,0.1,-0.0025238828996385,0.0869565217391304,Yes,,1200.0,13.0,0.0769230769230769,-0.0284854213611769,0.0668896321070234,Yes,9,0.089522211455407
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Curtis Samuel,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9337686499202906,No,,,,,,,,,,,,,,1,0.9337686499202906
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Curtis Samuel,Yes,,1600.0,17.0,0.0588235294117647,0.0090661903789706,0.0511508951406649,Yes,2000.0,21.0,0.0476190476190476,-0.0037389316698489,0.041407867494824,Yes,,,,,,,,,,,,,2200.0,23.0,0.0434782608695652,-0.008471259383543,0.0378071833648393,Yes,2000.0,21.0,0.0476190476190476,-0.0037389316698489,0.041407867494824,Yes,5188cb03fd7577d7448874486c26dccb,2200.0,23.0,0.0434782608695652,-0.008471259383543,0.0378071833648393,Yes,1310.0,14.1,0.0709219858156028,0.0228929976976427,0.0662313500797094,Yes,2250.0,23.5,0.0425531914893617,-0.0095284815323471,0.0370027752081406,Yes,,1800.0,19.0,0.0526315789473684,0.0019896755625177,0.045766590389016,Yes,8,0.0448227140671072
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Dalton Kincaid,Yes,,,,,,,,1400.0,15.0,0.0666666666666666,-0.025,0.0579710144927536,Yes,,,,,,,,,,,,,,,,,,,900.0,10.0,0.1,0.025,0.0869565217391304,Yes,5188cb03fd7577d7448874486c26dccb,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,-1.3877787807814457e-17,0.072463768115942,Yes,3,0.072463768115942
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Davis Allen,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9442844324296916,No,,,,,,,,,,,,,,1,0.9442844324296916
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Davis Allen,Yes,,4500.0,46.0,0.0217391304347826,-0.0130790295113823,0.0189035916824196,Yes,4000.0,41.0,0.024390243902439,-0.0100965268602688,0.0212089077412513,Yes,,,,,,,1500.0,16.0,0.0625,0.0327769487494872,0.0543478260869565,Yes,3000.0,31.0,0.032258064516129,-0.0012452286698675,0.0280504908835904,Yes,4000.0,41.0,0.024390243902439,-0.0100965268602688,0.0212089077412513,Yes,5188cb03fd7577d7448874486c26dccb,7500.0,76.0,0.0131578947368421,-0.0227329196715653,0.011441647597254,Yes,1595.0,16.95,0.0589970501474926,0.0288361301654164,0.0557155675703081,Yes,4000.0,41.0,0.024390243902439,-0.0100965268602688,0.0212089077412513,Yes,,2500.0,26.0,0.0384615384615384,0.005733679518718,0.0334448160535117,Yes,9,0.029503407010866
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Dawson Knox,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.91869171720654,No,,,,,,,,,,,,,,1,0.91869171720654
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Dawson Knox,Yes,,1100.0,12.0,0.0833333333333333,0.0102973354079548,0.072463768115942,Yes,1400.0,15.0,0.0666666666666666,-0.0087502836396641,0.0579710144927536,Yes,,,,,,,,,,,,,1400.0,15.0,0.0666666666666666,-0.0087502836396641,0.0579710144927536,Yes,1100.0,12.0,0.0833333333333333,0.0102973354079548,0.072463768115942,Yes,5188cb03fd7577d7448874486c26dccb,1500.0,16.0,0.0625,-0.0135121884015689,0.0543478260869565,Yes,1030.0,11.3,0.0884955752212389,0.0161970404227041,0.0813082827934598,Yes,1400.0,15.0,0.0666666666666666,-0.0087502836396641,0.0579710144927536,Yes,,1200.0,13.0,0.0769230769230769,0.0029713280819475,0.0668896321070234,Yes,8,0.065173290087198
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Demarcus Robinson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9280508766640932,No,,,,,,,,,,,,,,1,0.9280508766640932
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Demarcus Robinson,Yes,,1800.0,19.0,0.0526315789473684,-0.0036789954528166,0.045766590389016,Yes,2000.0,21.0,0.0476190476190476,-0.0093180931971776,0.041407867494824,Yes,,,,,,,1000.0,11.0,0.0909090909090909,0.0393832055041211,0.0790513833992094,Yes,2000.0,21.0,0.0476190476190476,-0.0093180931971776,0.041407867494824,Yes,2200.0,23.0,0.0434782608695652,-0.0139764782903452,0.0378071833648393,Yes,5188cb03fd7577d7448874486c26dccb,2300.0,24.0,0.0416666666666666,-0.0160145217686061,0.036231884057971,Yes,1190.0,12.9,0.0775193798449612,0.0243197805569752,0.0719491233359067,Yes,1750.0,18.5,0.054054054054054,-0.0020787109577953,0.0470035252643948,Yes,,2000.0,21.0,0.0476190476190476,-0.0093180931971776,0.041407867494824,Yes,9,0.0491148102550899
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Hunter Long,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.951686223278254,No,,,,,,,,,,,,,,1,0.951686223278254
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Hunter Long,Yes,,10000.0,101.0,0.0099009900990099,-0.0109653123966566,0.0086095566078346,Yes,8000.0,81.0,0.0123456790123456,-0.0082150373691539,0.0107353730542136,Yes,,,,,,,3000.0,31.0,0.032258064516129,0.0141863963226023,0.0280504908835904,Yes,7000.0,71.0,0.0140845070422535,-0.0062588558355076,0.0122473974280465,Yes,10000.0,101.0,0.0099009900990099,-0.0109653123966566,0.0086095566078346,Yes,5188cb03fd7577d7448874486c26dccb,10000.0,101.0,0.0099009900990099,-0.0109653123966566,0.0086095566078346,Yes,1870.0,19.7,0.0507614213197969,0.0350026727267287,0.0483137767217459,Yes,10000.0,101.0,0.0099009900990099,-0.0109653123966566,0.0086095566078346,Yes,,3500.0,36.0,0.0277777777777777,0.0091460737419571,0.0241545893719806,Yes,9,0.0175488726545462
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Jalen Virgil,Yes,,6000.0,61.0,0.0163934426229508,0.0010926840032122,0.0142551674982181,Yes,5000.0,51.0,0.0196078431372549,0.0053785513556177,0.0170502983802216,Yes,,,,,,,,,,,,,6000.0,61.0,0.0163934426229508,0.0010926840032122,0.0142551674982181,Yes,,,,,,,5188cb03fd7577d7448874486c26dccb,10000.0,101.0,0.0099009900990099,-0.0075639193620422,0.0086095566078346,Yes,,,,,,,,,,,,,,,,,,,,4,0.0135425474961231
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,James Cook,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-1080.0,1.0925925925925926,0.9152542372881356,,0.8391494002181026,No,,,,,,,,,,,,,,1,0.8391494002181026
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,James Cook,Yes,,510.0,6.1,0.1639344262295082,0.0037827207057518,0.142551674982181,Yes,550.0,6.5,0.1538461538461538,-0.0077467334466531,0.1337792642140468,Yes,,,,,,,,,,,,,500.0,6.0,0.1666666666666666,0.0069052812053615,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,0.0069052812053615,0.144927536231884,Yes,5188cb03fd7577d7448874486c26dccb,550.0,6.5,0.1538461538461538,-0.0077467334466531,0.1337792642140468,Yes,470.0,5.7,0.175438596491228,0.0169303438620031,0.1608505997818975,Yes,500.0,6.0,0.1666666666666666,0.0069052812053615,0.144927536231884,Yes,,625.0,7.25,0.1379310344827586,-0.0259354412905333,0.1199400299850075,Yes,8,0.1407104302341039
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Jordan Whittington,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9548489618760436,No,,,,,,,,,,,,,,1,0.9548489618760436
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Jordan Whittington,Yes,,5000.0,51.0,0.0196078431372549,-0.0046084268901862,0.0170502983802216,Yes,6600.0,67.0,0.0149253731343283,-0.0099598211792451,0.0129785853341985,Yes,,,,,,,1900.0,20.0,0.05,0.0301254666672367,0.0434782608695652,Yes,4000.0,41.0,0.024390243902439,0.0008571739843098,0.0212089077412513,Yes,6000.0,61.0,0.0163934426229508,-0.0082820274779623,0.0142551674982181,Yes,5188cb03fd7577d7448874486c26dccb,10000.0,101.0,0.0099009900990099,-0.0157019732196091,0.0086095566078346,Yes,2015.0,21.15,0.0472813238770685,0.0270184082410293,0.0451510381239563,Yes,15000.0,151.0,0.0066225165562913,-0.0194488001255731,0.005758710048949,Yes,,,,,,,,8,0.0210613155755243
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Josh Allen,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-2015.0,1.0496277915632757,0.9527186761229314,,0.8742904692561442,No,,,,,,,,,,,,,,1,0.8742904692561442
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Josh Allen,Yes,,600.0,7.0,0.1428571428571428,0.0170551782356778,0.124223602484472,Yes,750.0,8.5,0.1176470588235294,-0.0117563463741661,0.1023017902813299,Yes,,,,,,,,,,,,,650.0,7.5,0.1333333333333333,0.0061708244941812,0.1159420289855072,Yes,700.0,8.0,0.125,-0.0033529850296282,0.108695652173913,Yes,5188cb03fd7577d7448874486c26dccb,700.0,8.0,0.125,-0.0033529850296282,0.108695652173913,Yes,630.0,7.3,0.136986301369863,0.0103456451073579,0.1257095307438556,Yes,700.0,8.0,0.125,-0.0033529850296282,0.108695652173913,Yes,,750.0,8.5,0.1176470588235294,-0.011756346374166,0.1023017902813299,Yes,8,0.1120707124122792
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Keon Coleman,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9259190665802388,No,,,,,,,,,,,,,,1,0.9259190665802388
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Keon Coleman,Yes,,1150.0,12.5,0.08,0.0031704781704781,0.0695652173913043,Yes,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,0.007059367059367,0.072463768115942,Yes,1100.0,12.0,0.0833333333333333,0.007059367059367,0.072463768115942,Yes,5188cb03fd7577d7448874486c26dccb,1200.0,13.0,0.0769230769230769,-0.0004192654192654,0.0668896321070234,Yes,1150.0,12.5,0.08,0.0031704781704781,0.074080933419761,Yes,1750.0,18.5,0.054054054054054,-0.027099792099792,0.0470035252643948,Yes,,1100.0,12.0,0.0833333333333333,0.007059367059367,0.072463768115942,Yes,7,0.0678472303614728
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Khalil Shakir,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-4065.0,1.02460024600246,0.9759903961584632,,0.8951772737282536,No,,,,,,,,,,,,,,1,0.8951772737282536
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Khalil Shakir,Yes,,1150.0,12.5,0.08,-0.0083045525902668,0.0695652173913043,Yes,1200.0,13.0,0.0769230769230769,-0.0118210361067503,0.0668896321070234,Yes,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,-0.0118210361067503,0.0668896321070234,Yes,1100.0,12.0,0.0833333333333333,-0.004495028780743,0.072463768115942,Yes,5188cb03fd7577d7448874486c26dccb,1100.0,12.0,0.0833333333333333,-0.004495028780743,0.072463768115942,Yes,775.0,8.75,0.1142857142857142,0.0308791208791208,0.1048227262717463,Yes,900.0,10.0,0.1,0.0145525902668759,0.0869565217391304,Yes,,1100.0,12.0,0.0833333333333333,-0.004495028780743,0.072463768115942,Yes,8,0.0765643792455067
5188cb03fd7577d7448874486c26dccb,Buffalo Bills @ Los Angeles Rams,player_1st_td,Kyren Williams,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188cb03fd7577d7448874486c26dccb,,,,,,,-905.0,1.1104972375690607,0.900497512437811,,0.8254071661237785,No,,,,,,,,,,,,,,1,0.8254071661237785
