event_id,game,market,description,name,point,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Donovan Mitchell,Under,3.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,250.0,3.5,0.2857142857142857,,0.2596153846153846,Under,,,,,,,3.5,,,,,,,1,0.2596153846153846
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Donovan Mitchell,Under,5.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-160.0,1.625,0.6153846153846154,,0.5578231292517007,Under,,,,,,,5.5,,,,,,,1,0.5578231292517007
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Donovan Mitchell,Under,7.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-715.0,1.1398601398601398,0.8773006134969326,,0.7978921264724117,Under,,,,,,,7.5,,,,,,,1,0.7978921264724117
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Donovan Mitchell,Under,9.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-999900.0,1.000100010001,0.9999,,0.9111030116077244,Under,,,,,,,9.5,,,,,,,1,0.9111030116077244
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Evan Mobley,Over,1.5,-1111.0,1.09000900090009,0.9174236168455822,-0.0045220845118838,0.7977596668222454,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,-750.0,1.1333333333333333,0.8823529411764706,-0.0571280980155513,0.7672634271099744,Over,,,,,,,,,,,,,1.5,-2500.0,1.04,0.9615384615384616,0.0616501825274351,0.8361204013377926,Over,3,0.8003811650900041
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Evan Mobley,Over,2.5,-303.0,1.33003300330033,0.7518610421836228,0.0344481068602396,0.6537922105944547,Over,,,,,,,-235.0,1.425531914893617,0.7014925373134329,-0.0411046504450451,0.609993510707333,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,-275.0,1.3636363636363638,0.7333333333333333,0.0066565435848054,0.6376811594202899,Over,2.5,,,,,,,3,0.6338222935740259
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Evan Mobley,Over,3.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0004796472118252,0.4554865424430642,Over,,,,,,,100.0,2.0,0.5,-0.03024155197373,0.4347826086956522,Over,,,,,,,67684c208c6741989a4ec1db5a523439,105.0,2.05,0.4878048780487805,-0.0454854544127542,0.4241781548250266,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0133630991890607,0.4651162790697675,Over,3.5,-135.0,1.7407407407407407,0.574468085106383,0.0628435544092488,0.4995374653098983,Over,5,0.4558202100686818
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Evan Mobley,Over,4.5,177.0,2.77,0.3610108303249097,0.0400041533860294,0.3139224611520955,Over,,,,,,,230.0,3.3,0.303030303030303,-0.0469666375558806,0.2635046113306983,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,195.0,2.95,0.3389830508474576,0.0069624841698512,0.2947678703021371,Over,4.5,,,,,,,3,0.290731647594977
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Evan Mobley,Over,5.5,344.0,4.44,0.2252252252252252,0.0283096408096408,0.1958480219349785,Over,,,,,,,450.0,5.5,0.1818181818181818,-0.0259491634491634,0.1581027667984189,Over,,,,,,,67684c208c6741989a4ec1db5a523439,460.0,5.6,0.1785714285714285,-0.030007605007605,0.15527950310559,Over,,,,,,,400.0,5.0,0.2,-0.0032218907218907,0.1739130434782609,Over,5.5,340.0,4.4,0.2272727272727272,0.0308690183690183,0.1976284584980237,Over,5,0.1761543587630544
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Evan Mobley,Over,6.5,685.0,7.85,0.1273885350318471,0.0231104601655369,0.1107726391581279,Over,,,,,,,1000.0,11.0,0.0909090909090909,-0.0316087060185973,0.0790513833992094,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,750.0,8.5,0.1176470588235294,0.0084982458530603,0.1023017902813299,Over,6.5,,,,,,,3,0.0973752709462224
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Evan Mobley,Over,7.5,1406.0,15.06,0.0664010624169986,-0.0103034830375467,0.057740054275651,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,1500.0,16.0,0.0625,-0.0161550766630447,0.0543478260869565,Over,7.5,1000.0,11.0,0.0909090909090909,0.0264585597005915,0.0790513833992094,Over,3,0.0637130879206056
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Georges Niang,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,,,,,,,1.5,-127.0,1.7874015748031495,0.5594713656387665,,0.486496839685884,Over,1,0.486496839685884
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Georges Niang,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,,,,,,,3.5,525.0,6.25,0.16,,0.1391304347826087,Over,1,0.1391304347826087
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-1155.0,1.0865800865800863,0.9203187250996016,,0.8362740941260886,Over,,,,,,,0.5,,,,,,,1,0.8362740941260886
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,1.5,,,,,,,,,,,,,-160.0,1.625,0.6153846153846154,-0.0629478601686528,0.5351170568561874,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.0032661625559206,0.5958188153310106,Over,,,,,,,1.5,-235.0,1.425531914893617,0.7014925373134329,0.0662140227245733,0.609993510707333,Over,3,0.580309794298177
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,2.5,,,,,,,,,,,,,190.0,2.9,0.3448275862068966,-0.0325309043591411,0.2998500749625188,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,165.0,2.65,0.3773584905660377,0.0325309043591411,0.3281378178835111,Over,2.5,,,,,,,2,0.313993946423015
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,3.5,,,,,,,,,,,,,475.0,5.75,0.1739130434782608,-0.0285282167137591,0.1512287334593572,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,390.0,4.9,0.2040816326530612,0.0116965688526412,0.185012147262194,Over,425.0,5.25,0.1904761904761904,-0.0064440207165197,0.165631469979296,Over,3.5,370.0,4.7,0.2127659574468085,0.0232756685776376,0.185013876040703,Over,4,0.1717215566853876
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,4.5,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,-0.0247112438123674,0.0668896321070234,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,790.0,8.9,0.1123595505617977,0.0284434666457138,0.1021114466502912,Over,1000.0,11.0,0.0909090909090909,-0.0037322228333464,0.0790513833992094,Over,4.5,,,,,,,3,0.0826841540521747
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,5.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,2000.0,21.0,0.0476190476190476,,0.041407867494824,Over,5.5,,,,,,,1,0.041407867494824
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,455.0,5.55,0.1801801801801802,,0.1637259058739115,Under,,,,,,,0.5,,,,,,,1,0.1637259058739115
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Under,1.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,125.0,2.25,0.4444444444444444,,0.4041811846689895,Under,,,,,,,1.5,,,,,,,1,0.4041811846689895
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Under,3.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-890.0,1.1123595505617978,0.8989898989898989,,0.814987852737806,Under,,,,,,,3.5,,,,,,,1,0.814987852737806
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Under,4.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-8235.0,1.012143290831815,0.988002399520096,,0.8978885533497087,Under,,,,,,,4.5,,,,,,,1,0.8978885533497087
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,1.5,-370.0,1.2702702702702702,0.7872340425531915,-0.1294326241134752,0.6845513413506014,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,,,,,,,1.5,-1100.0,1.0909090909090908,0.9166666666666669,0.1294326241134752,0.7971014492753624,Over,2,0.7408263953129819
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,2.5,-167.0,1.598802395209581,0.6254681647940076,-0.0108954715696287,0.5438853606904415,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,0.0108954715696287,0.5533596837944664,Over,2.5,,,,,,,2,0.5486225222424539
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,3.5,106.0,2.06,0.4854368932038835,0.0422561892132962,0.4221190375685943,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.0476012782521035,0.3700277520814061,Over,3.5,117.0,2.17,0.4608294930875576,0.0053450890388073,0.4007212983370066,Over,3,0.3976226959956691
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,4.5,171.0,2.71,0.3690036900369003,0.1023370233702337,0.3208727739451307,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,275.0,3.75,0.2666666666666666,-0.1023370233702337,0.2318840579710145,Over,4.5,,,,,,,2,0.2763784159580726
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,5.5,277.0,3.77,0.2652519893899204,0.1111779153158463,0.2306539038173221,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,575.0,6.75,0.1481481481481481,-0.0644778465468121,0.1288244766505636,Over,5.5,525.0,6.25,0.16,-0.0467000687690342,0.1391304347826087,Over,3,0.1662029384168314
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,6.5,454.0,5.54,0.1805054151624548,0.0971720818291215,0.1569612305760477,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,-0.0971720818291215,0.072463768115942,Over,6.5,,,,,,,2,0.1147124993459949
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,2000.0,21.0,0.0476190476190476,,0.041407867494824,Over,7.5,,,,,,,1,0.041407867494824
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Myles Turner,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-480.0,1.2083333333333333,0.8275862068965518,,0.7512864493996569,Over,,,,,,,0.5,,,,,,,1,0.7512864493996569
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Myles Turner,Over,1.5,,,,,,,,,,,,,105.0,2.05,0.4878048780487805,-0.0379798753144481,0.4241781548250266,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,100.0,2.0,0.5,-0.0196871923876189,0.4482758620689655,Over,,,,,,,1.5,-123.0,1.8130081300813008,0.5515695067264574,0.0576670677020672,0.4796256580230065,Over,3,0.4506932249723328
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Myles Turner,Over,2.5,,,,,,,,,,,,,330.0,4.3,0.2325581395348837,-0.0085457094121025,0.2022244691607684,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,305.0,4.05,0.2469135802469136,0.0129874516559423,0.2236421725239616,Over,325.0,4.25,0.2352941176470588,-0.0044417422438398,0.2046035805626598,Over,2.5,,,,,,,3,0.2101567407491299
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Myles Turner,Over,3.5,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,-0.0224160862278395,0.082815734989648,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,715.0,8.15,0.1226993865030674,0.0141989687921234,0.1114333505818361,Over,850.0,9.5,0.1052631578947368,-0.009049336018984,0.091533180778032,Over,3.5,700.0,8.0,0.125,0.0172664534547001,0.108695652173913,Over,4,0.0986194796308573
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Myles Turner,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,265.0,3.65,0.273972602739726,,0.248713550600343,Under,,,,,,,0.5,,,,,,,1,0.248713550600343
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Myles Turner,Under,1.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-160.0,1.625,0.6153846153846154,,0.5517241379310345,Under,,,,,,,1.5,,,,,,,1,0.5517241379310345
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Myles Turner,Under,2.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-600.0,1.1666666666666667,0.8571428571428571,,0.7763578274760382,Under,,,,,,,2.5,,,,,,,1,0.7763578274760382
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Myles Turner,Under,3.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,-4530.0,1.022075055187638,0.9784017278617708,,0.8885666494181639,Under,,,,,,,3.5,,,,,,,1,0.8885666494181639
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Obi Toppin,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,,,,,,,1.5,106.0,2.06,0.4854368932038835,,0.4221190375685943,Over,1,0.4221190375685943
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Obi Toppin,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,425.0,5.25,0.1904761904761904,,0.165631469979296,Over,2.5,,,,,,,1,0.165631469979296
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Obi Toppin,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,-0.0283400809716599,0.0668896321070234,Over,3.5,850.0,9.5,0.1052631578947368,0.0283400809716599,0.091533180778032,Over,2,0.0792114064425277
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Pascal Siakam,Over,1.5,-333.0,1.3003003003003002,0.76905311778291,0.0036412247114424,0.6687418415503565,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,-290.0,1.3448275862068966,0.7435897435897436,-0.0345538365783071,0.6465997770345597,Over,,,,,,,,,,,,,1.5,-370.0,1.2702702702702702,0.7872340425531915,0.0309126118668646,0.6845513413506014,Over,3,0.6666309866451725
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Pascal Siakam,Over,2.5,-102.0,1.9803921568627447,0.504950495049505,-0.0315292131128297,0.4390873869995695,Over,,,,,,,-155.0,1.6451612903225803,0.607843137254902,0.1228097501952658,0.5285592497868714,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,115.0,2.15,0.4651162790697674,-0.091280537082436,0.4044489383215369,Over,2.5,,,,,,,3,0.4573651917026593
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Pascal Siakam,Over,3.5,186.0,2.8600000000000003,0.3496503496503496,0.0401265401265401,0.3040437823046519,Over,,,,,,,150.0,2.5,0.4,0.103063603063603,0.3478260869565218,Over,,,,,,,67684c208c6741989a4ec1db5a523439,250.0,3.5,0.2857142857142857,-0.0397935397935398,0.2484472049689441,Over,,,,,,,275.0,3.75,0.2666666666666666,-0.0636030636030636,0.2318840579710145,Over,3.5,250.0,3.5,0.2857142857142857,-0.0397935397935398,0.2484472049689441,Over,5,0.2761296674340153
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Pascal Siakam,Over,4.5,359.0,4.59,0.2178649237472767,0.0375618934442464,0.1894477597802406,Over,,,,,,,340.0,4.4,0.2272727272727272,0.0516735987324222,0.1976284584980237,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,650.0,7.5,0.1333333333333333,-0.0892354921766686,0.1159420289855072,Over,4.5,,,,,,,3,0.1676727490879238
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Pascal Siakam,Over,5.5,650.0,7.5,0.1333333333333333,0.0429812834224598,0.1159420289855072,Over,,,,,,,750.0,8.5,0.1176470588235294,0.0220662507427213,0.1023017902813299,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,1500.0,16.0,0.0625,-0.0514631610219845,0.0543478260869565,Over,5.5,1000.0,11.0,0.0909090909090909,-0.0135843731431966,0.0790513833992094,Over,4,0.0879107571882508
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Pascal Siakam,Over,6.5,1449.0,15.49,0.0645577792123951,,0.0561371993151261,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,,,,,,,6.5,,,,,,,1,0.0561371993151261
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,T.J. McConnell,Over,1.5,-1250.0,1.08,0.9259259259259258,-0.041816009557945,0.8051529790660226,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,,,,,,,1.5,-3000.0,1.0333333333333334,0.9677419354838708,0.041816009557945,0.8415147265077139,Over,2,0.8233338527868682
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,T.J. McConnell,Over,2.5,-500.0,1.2,0.8333333333333334,0.0238095238095238,0.7246376811594204,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,-425.0,1.2352941176470589,0.8095238095238095,-0.0238095238095238,0.7039337474120083,Over,2.5,,,,,,,2,0.7142857142857144
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,T.J. McConnell,Over,3.5,-161.0,1.62111801242236,0.6168582375478928,-0.0305280909395802,0.5363984674329503,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,-165.0,1.606060606060606,0.6226415094339623,-0.0218531831104757,0.5414273995077934,Over,3.5,-205.0,1.4878048780487805,0.6721311475409836,0.0523812740500559,0.5844618674269423,Over,3,0.5540959114558953
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,T.J. McConnell,Over,4.5,115.0,2.15,0.4651162790697674,0.020671834625323,0.4044489383215369,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,125.0,2.25,0.4444444444444444,-0.020671834625323,0.3864734299516908,Over,4.5,,,,,,,2,0.3954611841366139
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,T.J. McConnell,Over,5.5,197.0,2.97,0.3367003367003367,0.0309113544407662,0.2927829014785537,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,240.0,3.4,0.2941176470588235,-0.0329626800215035,0.2557544757033248,Over,5.5,215.0,3.15,0.3174603174603174,0.0020513255807372,0.2760524499654934,Over,3,0.2748632757157906
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,T.J. McConnell,Over,6.5,338.0,4.38,0.228310502283105,0.0378343118069145,0.1985308715505261,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,425.0,5.25,0.1904761904761904,-0.0378343118069145,0.165631469979296,Over,6.5,,,,,,,2,0.1820811707649111
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,T.J. McConnell,Over,7.5,589.0,6.89,0.1451378809869375,0.0229156587647153,0.1262068530321196,Over,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,-0.0281244960490243,0.0966183574879227,Over,7.5,650.0,7.5,0.1333333333333333,0.0052088372843089,0.1159420289855072,Over,3,0.1129224131685165
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,T.J. McConnell,Over,8.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,1500.0,16.0,0.0625,,0.0543478260869565,Over,8.5,,,,,,,1,0.0543478260869565
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Tyrese Haliburton,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,-7000.0,1.0142857142857142,0.9859154929577464,,0.8573178199632578,Over,3.5,,,,,,,1,0.8573178199632578
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Tyrese Haliburton,Over,4.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,-2500.0,1.04,0.9615384615384616,,0.8361204013377926,Over,4.5,,,,,,,1,0.8361204013377926
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Tyrese Haliburton,Over,5.5,,,,,,,,,,,,,,,,,,,,,,,,,67684c208c6741989a4ec1db5a523439,-950.0,1.1052631578947367,0.9047619047619048,-0.0343406593406592,0.7867494824016564,Over,,,,,,,-1100.0,1.0909090909090908,0.9166666666666669,-0.0164835164835164,0.7971014492753624,Over,5.5,-2500.0,1.04,0.9615384615384616,0.0508241758241756,0.8361204013377926,Over,3,0.8066571110049372
67684c208c6741989a4ec1db5a523439,Indiana Pacers @ Cleveland Cavaliers,player_assists_alternate,Tyrese Haliburton,Over,6.5,,,,,,,,,,,,,-425.0,1.2352941176470589,0.8095238095238095,-0.0304761904761904,0.7039337474120083,Over,,,,,,,67684c208c6741989a4ec1db5a523439,,,,,,,,,,,,,-525.0,1.1904761904761905,0.84,0.0304761904761904,0.7304347826086957,Over,6.5,,,,,,,2,0.7171842650103519
