event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betanysports_price,betanysports_decimal_odds,betanysports_implied_prob,betanysports_implied_prob_diff,betanysports_dejuice,betanysports_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betparx_price,betparx_decimal_odds,betparx_implied_prob,betparx_implied_prob_diff,betparx_dejuice,betparx_name,betus_price,betus_decimal_odds,betus_implied_prob,betus_implied_prob_diff,betus_dejuice,betus_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,lowvig_price,lowvig_decimal_odds,lowvig_implied_prob,lowvig_implied_prob_diff,lowvig_dejuice,lowvig_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
119e614495fedf8e25d6e5f7acf57ad3,SMU Mustangs @ Penn State Nittany Lions,totals,,Under,54.0,-108.0,1.925925925925926,0.5192307692307692,-0.003052503052503,0.494624580717296,Under,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Under,-108.0,1.925925925925926,0.5192307692307692,-0.003052503052503,0.494624580717296,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Under,,,,,,,119e614495fedf8e25d6e5f7acf57ad3,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Under,-108.0,1.925925925925926,0.5192307692307692,-0.003052503052503,0.5,Under,54.0,,,,,,,,,,,,,7,0.4984641659192274
119e614495fedf8e25d6e5f7acf57ad3,SMU Mustangs @ Penn State Nittany Lions,totals,,Under,54.5,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,,0.5108342361863489,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119e614495fedf8e25d6e5f7acf57ad3,,,,,,,,,,,,,,,,,,,,,,,,,54.5,,,,,,,,,,,,,1,0.5108342361863489
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,h2h,,Louisiana Ragin Cajuns,,330.0,4.3,0.2325581395348837,0.015805434390903,0.2209834760103523,Louisiana Ragin Cajuns,375.0,4.75,0.2105263157894736,-0.0079211450272309,0.2016806722689075,Louisiana Ragin Cajuns,350.0,4.5,0.2222222222222222,0.004674446515729,0.2135922330097087,Louisiana Ragin Cajuns,395.0,4.95,0.202020202020202,-0.0170815752402926,0.1951219512195121,Louisiana Ragin Cajuns,330.0,4.3,0.2325581395348837,0.015805434390903,0.2209834760103523,Louisiana Ragin Cajuns,345.0,4.45,0.2247191011235955,0.0073633930249002,0.2161729383506805,Louisiana Ragin Cajuns,360.0,4.6,0.2173913043478261,-0.0005280804259282,0.2068965517241379,Louisiana Ragin Cajuns,380.0,4.8,0.2083333333333333,-0.0102828184415358,0.1999999999999999,Louisiana Ragin Cajuns,360.0,4.6,0.2173913043478261,-0.0005280804259282,0.2068965517241379,Louisiana Ragin Cajuns,17789c648b4c3175bb1965c55eec422f,360.0,4.6,0.2173913043478261,-0.0005280804259282,0.2080344332855093,Louisiana Ragin Cajuns,,,,,,,325.0,4.25,0.2352941176470588,0.0187518723578608,0.2233502538071066,Louisiana Ragin Cajuns,395.0,4.95,0.202020202020202,-0.0170815752402926,0.1951219512195121,Louisiana Ragin Cajuns,,360.0,4.6,0.2173913043478261,-0.0005280804259282,0.2080344332855093,Louisiana Ragin Cajuns,375.0,4.75,0.2105263157894736,-0.0079211450272309,0.2003520563290126,Louisiana Ragin Cajuns,14,0.20837292701746
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,h2h,,TCU Horned Frogs,,-455.0,1.21978021978022,0.8198198198198198,-0.0083668167836944,0.7790165239896476,TCU Horned Frogs,-500.0,1.2,0.8333333333333334,0.00618619776932,0.7983193277310925,TCU Horned Frogs,-450.0,1.2222222222222223,0.8181818181818181,-0.0101308185476963,0.7864077669902914,TCU Horned Frogs,-500.0,1.2,0.8333333333333334,0.00618619776932,0.8048780487804877,TCU Horned Frogs,-455.0,1.21978021978022,0.8198198198198198,-0.0083668167836944,0.7790165239896476,TCU Horned Frogs,-440.0,1.2272727272727273,0.8148148148148148,-0.0137568221737,0.7838270616493195,TCU Horned Frogs,-500.0,1.2,0.8333333333333334,0.00618619776932,0.7931034482758621,TCU Horned Frogs,-500.0,1.2,0.8333333333333334,0.00618619776932,0.7999999999999999,TCU Horned Frogs,-500.0,1.2,0.8333333333333334,0.00618619776932,0.7931034482758621,TCU Horned Frogs,17789c648b4c3175bb1965c55eec422f,-480.0,1.2083333333333333,0.8275862068965518,-3.015316444532345e-06,0.7919655667144906,TCU Horned Frogs,,,,,,,-450.0,1.2222222222222223,0.8181818181818181,-0.0101308185476963,0.7766497461928934,TCU Horned Frogs,-500.0,1.2,0.8333333333333334,0.00618619776932,0.8048780487804877,TCU Horned Frogs,,-480.0,1.2083333333333333,0.8275862068965518,-3.0153164448654124e-06,0.7919655667144906,TCU Horned Frogs,-526.0,1.1901140684410647,0.840255591054313,0.0136409368534519,0.7996479436709873,TCU Horned Frogs,14,0.7916270729825399
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,spreads,,Louisiana Ragin Cajuns,-13.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.4554865424430642,Louisiana Ragin Cajuns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,,,,,,,,,,,,,1,0.4554865424430642
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,spreads,,Louisiana Ragin Cajuns,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17789c648b4c3175bb1965c55eec422f,-105.0,1.9523809523809523,0.5121951219512195,,0.4453870625662778,Louisiana Ragin Cajuns,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,1,0.4453870625662778
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,spreads,,Louisiana Ragin Cajuns,13.0,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0054893939131289,0.4554865424430642,Louisiana Ragin Cajuns,-105.0,1.9523809523809523,0.5121951219512195,-0.0080607415882261,0.4453870625662778,Louisiana Ragin Cajuns,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0054893939131289,0.4554865424430642,Louisiana Ragin Cajuns,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0054893939131289,0.4554865424430642,Louisiana Ragin Cajuns,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0054893939131289,0.4554865424430642,Louisiana Ragin Cajuns,-101.0,1.99009900990099,0.5024875621890548,-0.0193862279774182,0.436945706251352,Louisiana Ragin Cajuns,13.0,-110.0,1.9090909090909087,0.5238095238095238,0.0054893939131289,0.4554865424430642,Louisiana Ragin Cajuns,,,,,,,7,0.451395068718993
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,spreads,,Louisiana Ragin Cajuns,13.5,-109.0,1.9174311926605505,0.5215311004784688,-0.00151894888737,0.453505304763886,Louisiana Ragin Cajuns,,,,,,,,,,,,,,,,,,,-109.0,1.9174311926605505,0.5215311004784688,-0.00151894888737,0.453505304763886,Louisiana Ragin Cajuns,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.00151894888737,0.4554865424430642,Louisiana Ragin Cajuns,-110.0,1.9090909090909087,0.5238095238095238,0.00151894888737,0.4554865424430642,Louisiana Ragin Cajuns,,,,,,,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,,4,0.4544959236034751
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,spreads,,TCU Horned Frogs,-13.5,-112.0,1.8928571428571428,0.5283018867924528,0.0029949086552859,0.4593929450369155,TCU Horned Frogs,,,,,,,,,,,,,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.0029949086552859,0.4593929450369155,TCU Horned Frogs,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.002994908655286,0.4554865424430642,TCU Horned Frogs,-110.0,1.9090909090909087,0.5238095238095238,-0.002994908655286,0.4554865424430642,TCU Horned Frogs,,,,,,,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,,,,,,,,,,,,,-13.5,,,,,,,,,,,,,4,0.4574397437399898
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,spreads,,TCU Horned Frogs,-13.0,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0022218373370141,0.4554865424430642,TCU Horned Frogs,-115.0,1.869565217391304,0.5348837209302326,0.0106980593038127,0.4651162790697675,TCU Horned Frogs,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0022218373370141,0.4554865424430642,TCU Horned Frogs,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0022218373370141,0.4554865424430642,TCU Horned Frogs,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0022218373370141,0.4554865424430642,TCU Horned Frogs,-111.0,1.900900900900901,0.5260663507109005,0.0004111273812585,0.4574490006181743,TCU Horned Frogs,-13.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0022218373370141,0.4554865424430642,TCU Horned Frogs,,,,,,,7,0.4571425702718947
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,spreads,,TCU Horned Frogs,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17789c648b4c3175bb1965c55eec422f,-115.0,1.869565217391304,0.5348837209302326,,0.4651162790697675,TCU Horned Frogs,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,1,0.4651162790697675
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,spreads,,TCU Horned Frogs,13.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.4554865424430642,TCU Horned Frogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,1,0.4554865424430642
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,totals,,Over,57.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0081459238435983,0.5108342361863489,Over,-115.0,1.869565217391304,0.5348837209302326,0.0081459238435983,0.5108342361863489,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0047739727972285,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0047739727972285,0.5,Over,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0047739727972285,0.5,Over,17789c648b4c3175bb1965c55eec422f,-115.0,1.869565217391304,0.5348837209302326,0.0081459238435983,0.5108342361863489,Over,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.010115853139109,0.5,Over,57.5,,,,,,,,,,,,,7,0.5046432440798638
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,totals,,Over,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.0044923629829289,0.5043297540699689,Over,,,,,,,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,,,,,,,,,,,,,58.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0044923629829289,0.5,Over,,,,,,,2,0.5021648770349845
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,totals,,Over,58.5,-112.0,1.8928571428571428,0.5283018867924528,0.0029949086552859,0.5032246968784934,Over,,,,,,,,,,,,,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.0029949086552859,0.5032246968784934,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.002994908655286,0.5,Over,,,,,,,,,,,,,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.002994908655286,0.5,Over,,,,,,,58.5,,,,,,,,,,,,,4,0.5016123484392467
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,totals,,Under,57.5,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.006979808809077,0.4891657638136511,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.006979808809077,0.4891657638136511,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0065703266922779,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0065703266922779,0.5,Under,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0065703266922779,0.5,Under,17789c648b4c3175bb1965c55eec422f,-105.0,1.9523809523809523,0.5121951219512195,-0.006979808809077,0.4891657638136511,Under,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,0.0012284463503975,0.5,Under,57.5,,,,,,,,,,,,,7,0.4953567559201362
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,totals,,Under,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.4956702459300312,Under,,,,,,,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,,,,,,,,,,,,,58.0,-110.0,1.9090909090909087,0.5238095238095238,0.0045787545787546,0.5,Under,,,,,,,2,0.4978351229650156
17789c648b4c3175bb1965c55eec422f,Louisiana Ragin Cajuns @ TCU Horned Frogs,totals,,Under,58.5,-109.0,1.9174311926605505,0.5215311004784688,-0.00151894888737,0.4967753031215065,Under,,,,,,,,,,,,,,,,,,,-109.0,1.9174311926605505,0.5215311004784688,-0.00151894888737,0.4967753031215065,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.00151894888737,0.5,Under,,,,,,,,,,,,,17789c648b4c3175bb1965c55eec422f,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.00151894888737,0.5,Under,,,,,,,58.5,,,,,,,,,,,,,4,0.4983876515607532
1d22cdcc307316a369c59efde004735d,Minnesota Golden Gophers @ Virginia Tech Hokies,h2h,,Minnesota Golden Gophers,,-230.0,1.434782608695652,0.696969696969697,-0.0142261042135073,0.665144596651446,Minnesota Golden Gophers,-245.0,1.4081632653061225,0.7101449275362319,-3.739437262351153e-05,0.6841382467383841,Minnesota Golden Gophers,-250.0,1.4,0.7142857142857143,0.0044219144345113,0.6781609195402298,Minnesota Golden Gophers,-245.0,1.4081632653061225,0.7101449275362319,-3.739437262351153e-05,0.6841382467383841,Minnesota Golden Gophers,-230.0,1.434782608695652,0.696969696969697,-0.0142261042135071,0.665144596651446,Minnesota Golden Gophers,-245.0,1.4081632653061225,0.7101449275362319,-3.739437262340051e-05,0.6841382467383841,Minnesota Golden Gophers,-245.0,1.4081632653061225,0.7101449275362319,-3.739437262340051e-05,0.6841382467383841,Minnesota Golden Gophers,-250.0,1.4,0.7142857142857143,0.0044219144345113,0.6853932584269663,Minnesota Golden Gophers,-240.0,1.4166666666666667,0.7058823529411764,-0.0046278593211448,0.679245283018868,Minnesota Golden Gophers,1d22cdcc307316a369c59efde004735d,-235.0,1.425531914893617,0.7014925373134329,-0.0093553530740992,0.6704377766847024,Minnesota Golden Gophers,,,,,,,-275.0,1.3636363636363638,0.7333333333333333,0.0249347349473317,0.6875,Minnesota Golden Gophers,-245.0,1.4081632653061225,0.7101449275362319,-3.739437262351153e-05,0.6841382467383841,Minnesota Golden Gophers,,-250.0,1.4,0.7142857142857143,0.0044219144345113,0.6853932584269663,Minnesota Golden Gophers,-250.0,1.4,0.7142857142857143,0.0044219144345113,0.6781609195402298,Minnesota Golden Gophers,14,0.6796622744737696
1d22cdcc307316a369c59efde004735d,Minnesota Golden Gophers @ Virginia Tech Hokies,h2h,,Virginia Tech Hokies,,185.0,2.85,0.3508771929824561,0.0173833841544522,0.334855403348554,Virginia Tech Hokies,205.0,3.05,0.3278688524590164,-0.0073948287169443,0.315861753261616,Virginia Tech Hokies,195.0,2.95,0.3389830508474576,0.0045743080090692,0.32183908045977,Virginia Tech Hokies,205.0,3.05,0.3278688524590164,-0.0073948287169443,0.315861753261616,Virginia Tech Hokies,185.0,2.85,0.3508771929824561,0.0173833841544522,0.334855403348554,Virginia Tech Hokies,205.0,3.05,0.3278688524590164,-0.0073948287169443,0.315861753261616,Virginia Tech Hokies,205.0,3.05,0.3278688524590164,-0.0073948287169443,0.315861753261616,Virginia Tech Hokies,205.0,3.05,0.3278688524590164,-0.0073948287169443,0.3146067415730337,Virginia Tech Hokies,200.0,3.0,0.3333333333333333,-0.0015100031599876,0.3207547169811321,Virginia Tech Hokies,1d22cdcc307316a369c59efde004735d,190.0,2.9,0.3448275862068966,0.010868423011542,0.3295622233152976,Virginia Tech Hokies,,,,,,,200.0,3.0,0.3333333333333333,-0.0015100031599876,0.3125,Virginia Tech Hokies,205.0,3.05,0.3278688524590164,-0.0073948287169443,0.315861753261616,Virginia Tech Hokies,,205.0,3.05,0.3278688524590164,-0.0073948287169443,0.3146067415730337,Virginia Tech Hokies,195.0,2.95,0.3389830508474576,0.0045743080090692,0.32183908045977,Virginia Tech Hokies,14,0.3203377255262304
1d22cdcc307316a369c59efde004735d,Minnesota Golden Gophers @ Virginia Tech Hokies,spreads,,Minnesota Golden Gophers,-6.5,-109.0,1.9174311926605505,0.5215311004784688,0.0006561422364307,0.453505304763886,Minnesota Golden Gophers,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,-105.0,1.9523809523809523,0.5121951219512195,-0.0094578345014226,0.4453870625662778,Minnesota Golden Gophers,-109.0,1.9174311926605505,0.5215311004784688,0.0006561422364307,0.453505304763886,Minnesota Golden Gophers,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,1d22cdcc307316a369c59efde004735d,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,-101.0,1.99009900990099,0.5024875621890548,-0.019974357577101,0.436945706251352,Minnesota Golden Gophers,-6.5,-110.0,1.9090909090909087,0.5238095238095238,0.003124434178407,0.4554865424430642,Minnesota Golden Gophers,,,,,,,13,0.4529786354102292
1d22cdcc307316a369c59efde004735d,Minnesota Golden Gophers @ Virginia Tech Hokies,spreads,,Virginia Tech Hokies,6.5,-112.0,1.8928571428571428,0.5283018867924528,0.0030070807325111,0.4593929450369155,Virginia Tech Hokies,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,-115.0,1.869565217391304,0.5348837209302326,0.0101374010484392,0.4651162790697675,Virginia Tech Hokies,-112.0,1.8928571428571428,0.5283018867924528,0.0030070807325111,0.4593929450369155,Virginia Tech Hokies,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,1d22cdcc307316a369c59efde004735d,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,-111.0,1.900900900900901,0.5260663507109005,0.000585249977496,0.4574490006181743,Virginia Tech Hokies,6.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0018596458323285,0.4554865424430642,Virginia Tech Hokies,,,,,,,13,0.45697923474995
1d22cdcc307316a369c59efde004735d,Minnesota Golden Gophers @ Virginia Tech Hokies,totals,,Over,42.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262515,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262515,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262515,0.5,Over,,,,,,,,,,,,,,,,,,,1d22cdcc307316a369c59efde004735d,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Over,42.0,,,,,,,,,,,,,4,0.5
1d22cdcc307316a369c59efde004735d,Minnesota Golden Gophers @ Virginia Tech Hokies,totals,,Over,42.5,-112.0,1.8928571428571428,0.5283018867924528,0.0039308176100628,0.5032246968784934,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.0039308176100628,0.5032246968784934,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,1d22cdcc307316a369c59efde004735d,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,,,,,,,42.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,,,,,,,9,0.5007165993063318
1d22cdcc307316a369c59efde004735d,Minnesota Golden Gophers @ Virginia Tech Hokies,totals,,Under,42.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262515,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262515,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262515,0.5,Under,,,,,,,,,,,,,,,,,,,1d22cdcc307316a369c59efde004735d,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Under,42.0,,,,,,,,,,,,,4,0.5
1d22cdcc307316a369c59efde004735d,Minnesota Golden Gophers @ Virginia Tech Hokies,totals,,Under,42.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0019936204146731,0.4967753031215065,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0005696058327637,0.5,Under,,,,,,,-109.0,1.9174311926605505,0.5215311004784688,-0.0019936204146731,0.4967753031215065,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0005696058327637,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0005696058327637,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0005696058327637,0.5,Under,1d22cdcc307316a369c59efde004735d,-110.0,1.9090909090909087,0.5238095238095238,0.0005696058327637,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0005696058327637,0.5,Under,,,,,,,42.5,-110.0,1.9090909090909087,0.5238095238095238,0.0005696058327637,0.5,Under,,,,,,,9,0.4992834006936681
1fa5e8103c9fcd79e79305c2884a880c,Northern Illinois Huskies @ Fresno State Bulldogs,h2h,,Fresno State Bulldogs,,125.0,2.25,0.4444444444444444,-0.0002205090058798,0.4199432509120389,Fresno State Bulldogs,,,,,,,125.0,2.25,0.4444444444444444,-0.0002205090058798,0.4255319148936169,Fresno State Bulldogs,127.0,2.27,0.4405286343612334,-0.0044375352493378,0.4253560419500938,Fresno State Bulldogs,125.0,2.25,0.4444444444444444,-0.0002205090058798,0.4199432509120389,Fresno State Bulldogs,128.0,2.28,0.4385964912280701,-0.0065183047773598,0.4236130090188576,Fresno State Bulldogs,125.0,2.25,0.4444444444444444,-0.0002205090058798,0.4288840262582056,Fresno State Bulldogs,120.0,2.2,0.4545454545454545,0.010657501872131,0.4365079365079364,Fresno State Bulldogs,130.0,2.3,0.4347826086956522,-0.0106255628891945,0.4201680672268907,Fresno State Bulldogs,1fa5e8103c9fcd79e79305c2884a880c,120.0,2.2,0.4545454545454545,0.010657501872131,0.4350927246790299,Fresno State Bulldogs,125.0,2.25,0.4444444444444444,-0.0002205090058798,0.4165029469548133,Fresno State Bulldogs,125.0,2.25,0.4444444444444444,-0.0002205090058798,0.4288840262582056,Fresno State Bulldogs,127.0,2.27,0.4405286343612334,-0.0044375352493378,0.4253560419500938,Fresno State Bulldogs,,122.0,2.22,0.4504504504504505,0.0062474974621266,0.4321749867701535,Fresno State Bulldogs,125.0,2.25,0.4444444444444444,-0.0002205090058798,0.4229808492922564,Fresno State Bulldogs,14,0.4257813623988737
