event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betrivers_price,betrivers_decimal_odds,betrivers_implied_prob,betrivers_implied_prob_diff,betrivers_dejuice,betrivers_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point,values_populated,avg_dejuiced_prob
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_blocked_shots,Kaiden Guhle,Under,2.5,,,,,,,-125.0,1.8,0.5555555555555556,-0.0009139574356965552,0.5203045685279188,Under,,,,,,,,,,,,,,,,,,,-125.0,1.8,0.5555555555555556,-0.0009139574356965552,0.5203045685279188,Under,-122.0,1.819672131147541,0.5495495495495495,-0.008421464943204171,0.5109161638615434,Under,740afc1ee3f264f057d06af65bb2802c,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.011163337250293837,0.5190114068441064,Under,-125.0,1.8,0.5555555555555556,-0.0009139574356965552,0.5203045685279188,Under,2.5,5,0.5181682552578812
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_blocked_shots,Zach Werenski,Over,1.5,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0010095200094227819,0.5346534653465347,Over,,,,,,,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.01055384724312114,0.5306122448979592,Over,-133.0,1.7518796992481203,0.5708154506437768,-0.003556273068834992,0.533066132264529,Over,740afc1ee3f264f057d06af65bb2802c,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.012091080293110568,0.5324675324675324,Over,-135.0,1.7407407407407407,0.574468085106383,0.0010095200094227819,0.5346534653465347,Over,1.5,5,0.533090568064618
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_blocked_shots,Zach Werenski,Under,1.5,,,,,,,100.0,2.0,0.5,-0.0030487804878048808,0.4653465346534653,Under,,,,,,,,,,,,,,,,,,,100.0,2.0,0.5,-0.0030487804878048808,0.4693877551020408,Under,100.0,2.0,0.5,-0.0030487804878048808,0.46693386773547096,Under,740afc1ee3f264f057d06af65bb2802c,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.012195121951219523,0.4675324675324676,Under,100.0,2.0,0.5,-0.0030487804878048808,0.4653465346534653,Under,1.5,5,0.46690943193538204
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Adam Fantilli,Yes,,235.0,3.35,0.29850746268656714,0.0249878844709569,0.25957170668397145,Yes,290.0,3.9,0.25641025641025644,-0.02552876306061591,0.22296544035674476,Yes,,,,,,,235.0,3.35,0.29850746268656714,0.0249878844709569,0.25957170668397145,Yes,235.0,3.35,0.29850746268656714,0.0249878844709569,0.25957170668397145,Yes,310.0,4.1,0.24390243902439027,-0.04053814392365532,0.2120890774125133,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,270.0,3.7,0.27027027027027023,-0.00889674642859939,0.23501762632197412,Yes,,,,,,,,,,,,,,6,0.24146454402385772
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Alex Newhook,Yes,,280.0,3.8,0.2631578947368421,0.04194087195207016,0.2288329519450801,Yes,450.0,5.5,0.18181818181818182,-0.055666783550322174,0.15810276679841898,Yes,,,,,,,280.0,3.8,0.2631578947368421,0.04194087195207016,0.2288329519450801,Yes,280.0,3.8,0.2631578947368421,0.04194087195207016,0.2288329519450801,Yes,370.0,4.7,0.2127659574468085,-0.018529452795970097,0.18501387604070307,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,440.0,5.4,0.18518518518518517,-0.051626379509918136,0.1610305958132045,Yes,,,,,,,,,,,,,,6,0.19844101574792783
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Arber Xhekaj,Yes,,1100.0,12.0,0.08333333333333333,0.007675438596491238,0.07246376811594203,Yes,1800.0,19.0,0.05263157894736842,-0.03070175438596491,0.04576659038901602,Yes,,,,,,,1100.0,12.0,0.08333333333333333,0.007675438596491238,0.07246376811594203,Yes,1100.0,12.0,0.08333333333333333,0.007675438596491238,0.07246376811594203,Yes,1100.0,12.0,0.08333333333333333,0.007675438596491238,0.07246376811594203,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,5,0.06712433257055683
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Brendan Gallagher,Yes,,295.0,3.95,0.2531645569620253,-0.008067617661221937,0.2201430930104568,Yes,280.0,3.8,0.2631578947368421,0.003924387668558238,0.2288329519450801,Yes,,,,,,,295.0,3.95,0.2531645569620253,-0.008067617661221937,0.2201430930104568,Yes,290.0,3.9,0.25641025641025644,-0.0041727783233445614,0.22296544035674476,Yes,280.0,3.8,0.2631578947368421,0.003924387668558238,0.2288329519450801,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,270.0,3.7,0.27027027027027023,0.012459238308672016,0.23501762632197412,Yes,,,,,,,,,,,,,,6,0.22598919276496543
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Christian Dvorak,Yes,,460.0,5.6,0.17857142857142858,0.014468864468864473,0.15527950310559008,Yes,600.0,7.0,0.14285714285714285,-0.0283882783882784,0.12422360248447205,Yes,,,,,,,460.0,5.6,0.17857142857142858,0.014468864468864473,0.15527950310559008,Yes,460.0,5.6,0.17857142857142858,0.014468864468864473,0.15527950310559008,Yes,500.0,6.0,0.16666666666666666,0.00018315018315015474,0.14492753623188406,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,550.0,6.5,0.15384615384615385,-0.015201465201465203,0.13377926421404684,Yes,,,,,,,,,,,,,,6,0.1447948187078622
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Cole Caufield,Yes,,143.0,2.4299999999999997,0.41152263374485604,0.03562836340614123,0.3578457684737879,Yes,200.0,3.0,0.3333333333333333,-0.058198797087685994,0.2898550724637681,Yes,,,,,,,143.0,2.4299999999999997,0.41152263374485604,0.03562836340614123,0.3578457684737879,Yes,140.0,2.4,0.4166666666666667,0.04180120291231404,0.3623188405797102,Yes,160.0,2.6,0.3846153846153846,0.0033396644507754925,0.33444816053511706,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,200.0,3.0,0.3333333333333333,-0.05819879708768605,0.2898550724637681,Yes,,,,,,,,,,,,,,6,0.33202811383165654
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Damon Severson,Yes,,500.0,6.0,0.16666666666666666,0.01999999999999999,0.14492753623188406,Yes,650.0,7.5,0.13333333333333333,-0.01999999999999999,0.11594202898550725,Yes,,,,,,,500.0,6.0,0.16666666666666666,0.01999999999999999,0.14492753623188406,Yes,500.0,6.0,0.16666666666666666,0.01999999999999999,0.14492753623188406,Yes,650.0,7.5,0.13333333333333333,-0.01999999999999999,0.11594202898550725,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,650.0,7.5,0.13333333333333333,-0.01999999999999999,0.11594202898550725,Yes,,,,,,,,,,,,,,6,0.13043478260869565
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Dante Fabbro,Yes,,750.0,8.5,0.11764705882352941,-0.0018382352941176405,0.10230179028132994,Yes,700.0,8.0,0.125,0.00735294117647059,0.10869565217391305,Yes,,,,,,,750.0,8.5,0.11764705882352941,-0.0018382352941176405,0.10230179028132994,Yes,750.0,8.5,0.11764705882352941,-0.0018382352941176405,0.10230179028132994,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,750.0,8.5,0.11764705882352941,-0.0018382352941176405,0.10230179028132994,Yes,,,,,,,,,,,,,,5,0.10358056265984654
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,David Jiricek,Yes,,750.0,8.5,0.11764705882352941,0.0,0.10230179028132994,Yes,,,,,,,,,,,,,750.0,8.5,0.11764705882352941,0.0,0.10230179028132994,Yes,750.0,8.5,0.11764705882352941,0.0,0.10230179028132994,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,3,0.10230179028132995
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,David Savard,Yes,,1100.0,12.0,0.08333333333333333,0.0031002331002330935,0.07246376811594203,Yes,1400.0,15.0,0.06666666666666667,-0.01689976689976691,0.057971014492753624,Yes,,,,,,,1100.0,12.0,0.08333333333333333,0.0031002331002330935,0.07246376811594203,Yes,1100.0,12.0,0.08333333333333333,0.0031002331002330935,0.07246376811594203,Yes,1000.0,11.0,0.09090909090909091,0.012191142191142201,0.07905138339920949,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,1200.0,13.0,0.07692307692307693,-0.004592074592074585,0.06688963210702342,Yes,,,,,,,,,,,,,,6,0.07021722239113544
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Dmitri Voronkov,Yes,,185.0,2.85,0.3508771929824561,0.03671679197994987,0.30511060259344014,Yes,300.0,4.0,0.25,-0.08433583959899743,0.2173913043478261,Yes,,,,,,,185.0,2.85,0.3508771929824561,0.03671679197994987,0.30511060259344014,Yes,185.0,2.85,0.3508771929824561,0.03671679197994987,0.30511060259344014,Yes,200.0,3.0,0.3333333333333333,0.01566416040100249,0.2898550724637681,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,250.0,3.5,0.2857142857142857,-0.041478696741854615,0.2484472049689441,Yes,,,,,,,,,,,,,,6,0.2785042315934765
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Dylan Gambrell,Yes,,500.0,6.0,0.16666666666666666,0.0,0.14492753623188406,Yes,,,,,,,,,,,,,500.0,6.0,0.16666666666666666,0.0,0.14492753623188406,Yes,500.0,6.0,0.16666666666666666,0.0,0.14492753623188406,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,3,0.14492753623188406
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Emil Heineman,Yes,,460.0,5.6,0.17857142857142858,0.01712215320910973,0.15527950310559008,Yes,650.0,7.5,0.13333333333333333,-0.03716356107660454,0.11594202898550725,Yes,,,,,,,460.0,5.6,0.17857142857142858,0.01712215320910973,0.15527950310559008,Yes,460.0,5.6,0.17857142857142858,0.01712215320910973,0.15527950310559008,Yes,475.0,5.75,0.17391304347826086,0.011532091097308489,0.15122873345935728,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,600.0,7.0,0.14285714285714285,-0.02573498964803314,0.12422360248447205,Yes,,,,,,,,,,,,,,6,0.14287214570768447
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Ivan Provorov,Yes,,575.0,6.75,0.14814814814814814,0.008650793650793659,0.1288244766505636,Yes,650.0,7.5,0.13333333333333333,-0.009126984126984122,0.11594202898550725,Yes,,,,,,,575.0,6.75,0.14814814814814814,0.008650793650793659,0.1288244766505636,Yes,575.0,6.75,0.14814814814814814,0.008650793650793659,0.1288244766505636,Yes,700.0,8.0,0.125,-0.019126984126984103,0.10869565217391305,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,600.0,7.0,0.14285714285714285,0.0023015873015873045,0.12422360248447205,Yes,,,,,,,,,,,,,,6,0.12255578559926388
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Jack Johnson,Yes,,1500.0,16.0,0.0625,0.0,0.05434782608695653,Yes,,,,,,,,,,,,,1500.0,16.0,0.0625,0.0,0.05434782608695653,Yes,1500.0,16.0,0.0625,0.0,0.05434782608695653,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,3,0.05434782608695652
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Jake Christiansen,Yes,,900.0,10.0,0.1,0.0,0.08695652173913045,Yes,,,,,,,,,,,,,900.0,10.0,0.1,0.0,0.08695652173913045,Yes,900.0,10.0,0.1,0.0,0.08695652173913045,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,3,0.08695652173913045
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Jake Evans,Yes,,390.0,4.9,0.2040816326530612,0.039162742019884844,0.1774622892635315,Yes,700.0,8.0,0.125,-0.05573521716378857,0.10869565217391305,Yes,,,,,,,390.0,4.9,0.2040816326530612,0.039162742019884844,0.1774622892635315,Yes,380.0,4.8,0.20833333333333334,0.04426478283621141,0.1811594202898551,Yes,550.0,6.5,0.15384615384615385,-0.021119832548403966,0.13377926421404684,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,650.0,7.5,0.13333333333333333,-0.045735217163788616,0.11594202898550725,Yes,,,,,,,,,,,,,,6,0.14908349069839755
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,James van Riemsdyk,Yes,,265.0,3.65,0.273972602739726,0.03613891359017832,0.23823704586063132,Yes,333.0,4.33,0.23094688221709006,-0.015491951036984808,0.2008233758409479,Yes,,,,,,,265.0,3.65,0.273972602739726,0.03613891359017832,0.23823704586063132,Yes,260.0,3.6,0.2777777777777778,0.04070512363584047,0.24154589371980678,Yes,475.0,5.75,0.17391304347826086,-0.08393255752357986,0.15122873345935728,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,330.0,4.3,0.23255813953488372,-0.013558442255632436,0.20222446916076847,Yes,,,,,,,,,,,,,,6,0.21204942731702384
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Jayden Struble,Yes,,1300.0,14.0,0.07142857142857142,0.0,0.062111801242236024,Yes,,,,,,,,,,,,,1300.0,14.0,0.07142857142857142,0.0,0.062111801242236024,Yes,1300.0,14.0,0.07142857142857142,0.0,0.062111801242236024,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,3,0.062111801242236024
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Joel Armia,Yes,,390.0,4.9,0.2040816326530612,-0.006324065858227396,0.1774622892635315,Yes,350.0,4.5,0.2222222222222222,0.015444641624765831,0.1932367149758454,Yes,,,,,,,390.0,4.9,0.2040816326530612,-0.006324065858227396,0.1774622892635315,Yes,380.0,4.8,0.20833333333333334,-0.0012220250419008316,0.1811594202898551,Yes,400.0,5.0,0.2,-0.01122202504190084,0.1739130434782609,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,360.0,4.6,0.2173913043478261,0.009647540175490521,0.18903591682419663,Yes,,,,,,,,,,,,,,6,0.18204494568253682
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Jordan Harris,Yes,,575.0,6.75,0.14814814814814814,0.048416049035244074,0.1288244766505636,Yes,1800.0,19.0,0.05263157894736842,-0.0662038340056916,0.04576659038901602,Yes,,,,,,,575.0,6.75,0.14814814814814814,0.048416049035244074,0.1288244766505636,Yes,575.0,6.75,0.14814814814814814,0.048416049035244074,0.1288244766505636,Yes,1000.0,11.0,0.09090909090909091,-0.020270819651624583,0.07905138339920949,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,1600.0,17.0,0.058823529411764705,-0.058773493448416037,0.05115089514066497,Yes,,,,,,,,,,,,,,6,0.09374038314676354
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Josh Anderson,Yes,,460.0,5.6,0.17857142857142858,0.0023809523809524002,0.15527950310559008,Yes,500.0,6.0,0.16666666666666666,-0.01190476190476189,0.14492753623188406,Yes,,,,,,,460.0,5.6,0.17857142857142858,0.0023809523809524002,0.15527950310559008,Yes,460.0,5.6,0.17857142857142858,0.0023809523809524002,0.15527950310559008,Yes,425.0,5.25,0.19047619047619047,0.016666666666666663,0.16563146997929606,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,500.0,6.0,0.16666666666666666,-0.011904761904761918,0.14492753623188406,Yes,,,,,,,,,,,,,,6,0.15355417529330573
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Joshua Roy,Yes,,460.0,5.6,0.17857142857142858,0.028623949579831942,0.15527950310559008,Yes,750.0,8.5,0.11764705882352941,-0.047531512605042014,0.10230179028132994,Yes,,,,,,,460.0,5.6,0.17857142857142858,0.028623949579831942,0.15527950310559008,Yes,460.0,5.6,0.17857142857142858,0.028623949579831942,0.15527950310559008,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,700.0,8.0,0.125,-0.038340336134453784,0.10869565217391305,Yes,,,,,,,,,,,,,,5,0.13536719035440264
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Juraj Slafkovsky,Yes,,245.0,3.45,0.2898550724637681,0.01580493537015276,0.25204788909892883,Yes,270.0,3.7,0.27027027027027023,-0.007696827262044681,0.23501762632197412,Yes,,,,,,,245.0,3.45,0.2898550724637681,0.01580493537015276,0.25204788909892883,Yes,245.0,3.45,0.2898550724637681,0.01580493537015276,0.25204788909892883,Yes,300.0,4.0,0.25,-0.03202115158636898,0.2173913043478261,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,270.0,3.7,0.27027027027027023,-0.007696827262044681,0.23501762632197412,Yes,,,,,,,,,,,,,,6,0.24059503738142682
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Justin Barron,Yes,,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Yes,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Yes,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,3,0.0966183574879227
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Justin Danforth,Yes,,400.0,5.0,0.2,-0.01650793650793647,0.1739130434782609,Yes,350.0,4.5,0.2222222222222222,0.010158730158730145,0.1932367149758454,Yes,,,,,,,400.0,5.0,0.2,-0.01650793650793647,0.1739130434782609,Yes,400.0,5.0,0.2,-0.01650793650793647,0.1739130434782609,Yes,350.0,4.5,0.2222222222222222,0.010158730158730145,0.1932367149758454,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,320.0,4.2,0.23809523809523808,0.029206349206349236,0.2070393374741201,Yes,,,,,,,,,,,,,,6,0.18587531631009893
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Kaiden Guhle,Yes,,800.0,9.0,0.1111111111111111,0.006773618538324394,0.0966183574879227,Yes,1000.0,11.0,0.09090909090909091,-0.01746880570409981,0.07905138339920949,Yes,,,,,,,800.0,9.0,0.1111111111111111,0.006773618538324394,0.0966183574879227,Yes,800.0,9.0,0.1111111111111111,0.006773618538324394,0.0966183574879227,Yes,750.0,8.5,0.11764705882352941,0.014616755793226383,0.10230179028132994,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,1000.0,11.0,0.09090909090909091,-0.01746880570409981,0.07905138339920949,Yes,,,,,,,,,,,,,,6,0.09170993825725283
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Kent Johnson,Yes,,195.0,2.95,0.3389830508474576,0.0446816797311097,0.2947678703021371,Yes,290.0,3.9,0.25641025641025644,-0.05440567359353171,0.22296544035674476,Yes,,,,,,,195.0,2.95,0.3389830508474576,0.0446816797311097,0.2947678703021371,Yes,195.0,2.95,0.3389830508474576,0.0446816797311097,0.2947678703021371,Yes,265.0,3.65,0.273972602739726,-0.03333085799816826,0.23823704586063132,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,280.0,3.8,0.2631578947368421,-0.04630850760162897,0.2288329519450801,Yes,,,,,,,,,,,,,,6,0.2623898415114779
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Kevin Labanc,Yes,,370.0,4.7,0.2127659574468085,0.02528522972556277,0.18501387604070307,Yes,500.0,6.0,0.16666666666666666,-0.030033919210607468,0.14492753623188406,Yes,,,,,,,370.0,4.7,0.2127659574468085,0.02528522972556277,0.18501387604070307,Yes,360.0,4.6,0.2173913043478261,0.030835646006783873,0.18903591682419663,Yes,475.0,5.75,0.17391304347826086,-0.021338267036694447,0.15122873345935728,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,500.0,6.0,0.16666666666666666,-0.030033919210607496,0.14492753623188406,Yes,,,,,,,,,,,,,,6,0.166691245804788
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Kirby Dach,Yes,,280.0,3.8,0.2631578947368421,0.01705075697373515,0.2288329519450801,Yes,310.0,4.1,0.24390243902439027,-0.006055789881207058,0.2120890774125133,Yes,,,,,,,280.0,3.8,0.2631578947368421,0.01705075697373515,0.2288329519450801,Yes,280.0,3.8,0.2631578947368421,0.01705075697373515,0.2288329519450801,Yes,350.0,4.5,0.2222222222222222,-0.03207205004380875,0.1932367149758454,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,320.0,4.2,0.23809523809523808,-0.013024430996189718,0.2070393374741201,Yes,,,,,,,,,,,,,,6,0.21647733094961985
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Kirill Marchenko,Yes,,155.0,2.55,0.3921568627450981,0.01516995512938718,0.34100596760443314,Yes,190.0,2.9,0.3448275862068966,-0.04162517671645466,0.2998500749625188,Yes,,,,,,,155.0,2.55,0.3921568627450981,0.01516995512938718,0.34100596760443314,Yes,155.0,2.55,0.3921568627450981,0.01516995512938718,0.34100596760443314,Yes,155.0,2.55,0.3921568627450981,0.01516995512938718,0.34100596760443314,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,175.0,2.75,0.36363636363636365,-0.019054643801094118,0.31620553359683795,Yes,,,,,,,,,,,,,,6,0.3300132464961815
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Lane Hutson,Yes,,550.0,6.5,0.15384615384615385,0.027372627372627356,0.13377926421404684,Yes,1000.0,11.0,0.09090909090909091,-0.04815184815184817,0.07905138339920949,Yes,,,,,,,550.0,6.5,0.15384615384615385,0.027372627372627356,0.13377926421404684,Yes,550.0,6.5,0.15384615384615385,0.027372627372627356,0.13377926421404684,Yes,600.0,7.0,0.14285714285714285,0.01418581418581416,0.12422360248447205,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,1000.0,11.0,0.09090909090909091,-0.04815184815184814,0.07905138339920949,Yes,,,,,,,,,,,,,,6,0.11394402698750526
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Mathieu Olivier,Yes,,450.0,5.5,0.18181818181818182,0.00764163372859028,0.15810276679841898,Yes,500.0,6.0,0.16666666666666666,-0.010540184453227935,0.14492753623188406,Yes,,,,,,,450.0,5.5,0.18181818181818182,0.00764163372859028,0.15810276679841898,Yes,450.0,5.5,0.18181818181818182,0.00764163372859028,0.15810276679841898,Yes,475.0,5.75,0.17391304347826086,-0.0018445322793148866,0.15122873345935728,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,500.0,6.0,0.16666666666666666,-0.010540184453227935,0.14492753623188406,Yes,,,,,,,,,,,,,,6,0.1525653510530637
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Michael Pezzetta,Yes,,700.0,8.0,0.125,0.0,0.10869565217391305,Yes,,,,,,,,,,,,,700.0,8.0,0.125,0.0,0.10869565217391305,Yes,700.0,8.0,0.125,0.0,0.10869565217391305,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,3,0.10869565217391304
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Mikael Pyyhtia,Yes,,335.0,4.35,0.2298850574712644,-0.0013365410318096627,0.19990004997501254,Yes,,,,,,,,,,,,,335.0,4.35,0.2298850574712644,-0.0013365410318096627,0.19990004997501254,Yes,330.0,4.3,0.23255813953488372,0.0026730820636193253,0.20222446916076847,Yes,,,,,,,,,,,,,740afc1ee3f264f057d06af65bb2802c,,,,,,,,,,,,,,,,,,,,3,0.2006748563702645
740afc1ee3f264f057d06af65bb2802c,Montréal Canadiens @ Columbus Blue Jackets,player_goal_scorer_anytime,Mike Matheson,Yes,,550.0,6.5,0.15384615384615385,0.0173076923076923,0.13377926421404684,Yes,700.0,8.0,0.125,-0.0173076923076923,0.10869565217391305,Yes,,,,,,,550.0,6.5,0.15384615384615385,0.0173076923076923,0.13377926421404684,Yes,550.0,6.5,0.15384615384615385,0.0173076923076923,0.13377926421404684,Yes,700.0,8.0,0.125,-0.0173076923076923,0.10869565217391305,Yes,,,,,,,740afc1ee3f264f057d06af65bb2802c,700.0,8.0,0.125,-0.0173076923076923,0.10869565217391305,Yes,,,,,,,,,,,,,,6,0.12123745819397995
