event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goal_scorer_anytime,Parker Kelly,Yes,,550.0,6.5,0.1538461538461538,0.0213895173453997,0.1337792642140468,Yes,750.0,8.5,0.1176470588235294,-0.0238593514328808,0.1023017902813299,Yes,,,,,,,550.0,6.5,0.1538461538461538,0.0213895173453997,0.1337792642140468,Yes,600.0,7.0,0.1428571428571428,-0.0069745069745069,0.1327433628318584,Over,9e53eb6c7ee9b61be628459b15c7698c,650.0,7.5,0.1333333333333333,-0.0042515082956259,0.1159420289855072,Yes,560.0,6.6,0.1515151515151515,0.006012506012506,0.1389123458875189,Over,575.0,6.75,0.1481481481481481,0.0009620009620009,0.1288244766505636,Over,0.5,700.0,8.0,0.125,-0.0146681749622926,0.108695652173913,Yes,5,0.1188995999737687
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goal_scorer_anytime,Robert Bortuzzo,Yes,,1400.0,15.0,0.0666666666666666,0.0,0.0579710144927536,Yes,,,,,,,,,,,,,1400.0,15.0,0.0666666666666666,0.0,0.0579710144927536,Yes,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0579710144927536
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goal_scorer_anytime,Ross Colton,Yes,,215.0,3.15,0.3174603174603174,0.0264563604115842,0.2760524499654934,Yes,260.0,3.6,0.2777777777777778,-0.0231468141915902,0.2415458937198067,Yes,,,,,,,215.0,3.15,0.3174603174603174,0.0264563604115842,0.2760524499654934,Yes,230.0,3.3,0.303030303030303,0.0029534404534404,0.2803738317757009,Over,9e53eb6c7ee9b61be628459b15c7698c,270.0,3.7,0.2702702702702702,-0.0325311985759746,0.2350176263219741,Yes,215.0,3.15,0.3174603174603174,0.0221934596934597,0.289855072463768,Over,220.0,3.2,0.3125,0.015579703079703,0.2717391304347826,Over,0.5,235.0,3.35,0.2985074626865671,0.0027652919443963,0.2595717066839714,Yes,5,0.2576480253313479
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goal_scorer_anytime,Sam Malinski,Yes,,650.0,7.5,0.1333333333333333,0.038582251082251,0.1159420289855072,Yes,1100.0,12.0,0.0833333333333333,-0.0239177489177489,0.072463768115942,Yes,,,,,,,650.0,7.5,0.1333333333333333,0.038582251082251,0.1159420289855072,Yes,950.0,10.5,0.0952380952380952,-0.0020299217190409,0.0892193308550185,Over,9e53eb6c7ee9b61be628459b15c7698c,1000.0,11.0,0.0909090909090909,-0.0144480519480519,0.0790513833992094,Yes,865.0,9.65,0.1036269430051813,0.0105533499315882,0.0950075086579423,Over,1000.0,11.0,0.0909090909090909,-0.0085234282125473,0.0790513833992094,Over,0.5,1300.0,14.0,0.0714285714285714,-0.0387987012987013,0.062111801242236,Yes,5,0.0891022021456804
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goal_scorer_anytime,Samuel Girard,Yes,,750.0,8.5,0.1176470588235294,0.0177807486631015,0.1023017902813299,Yes,900.0,10.0,0.1,-0.0042780748663101,0.0869565217391304,Yes,,,,,,,750.0,8.5,0.1176470588235294,0.0177807486631015,0.1023017902813299,Yes,750.0,8.5,0.1176470588235294,0.0011158935118762,0.1090146750524109,Over,9e53eb6c7ee9b61be628459b15c7698c,1000.0,11.0,0.0909090909090909,-0.0156417112299465,0.0790513833992094,Yes,720.0,8.2,0.1219512195121951,0.0075721345448748,0.1117850953206239,Over,800.0,9.0,0.1111111111111111,-0.0086880280567511,0.0966183574879227,Over,0.5,1000.0,11.0,0.0909090909090909,-0.0156417112299465,0.0790513833992094,Yes,5,0.0899325738200418
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goal_scorer_anytime,Valeri Nichushkin,Yes,,160.0,2.6,0.3846153846153846,0.0155504872486004,0.334448160535117,Yes,180.0,2.8,0.3571428571428571,-0.0187901720920588,0.3105590062111801,Yes,,,,,,,160.0,2.6,0.3846153846153846,0.0155504872486004,0.334448160535117,Yes,155.0,2.55,0.3921568627450981,0.0064425770308124,0.3632236095346198,Over,9e53eb6c7ee9b61be628459b15c7698c,180.0,2.8,0.3571428571428571,-0.0187901720920588,0.3105590062111801,Yes,150.0,2.5,0.4,0.0169000933706816,0.3661971830985915,Over,150.0,2.5,0.4,0.0169000933706816,0.3478260869565218,Over,0.5,165.0,2.65,0.3773584905660377,0.0064793696869168,0.3281378178835111,Yes,5,0.3236304302752211
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goal_scorer_anytime,Vladislav Kolyachonok,Yes,,1400.0,15.0,0.0666666666666666,0.0083333333333333,0.0579710144927536,Yes,1900.0,20.0,0.05,-0.0166666666666666,0.0434782608695652,Yes,,,,,,,1400.0,15.0,0.0666666666666666,0.0083333333333333,0.0579710144927536,Yes,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0531400966183574
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Alex Kerfoot,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,650.0,7.5,0.1333333333333333,-0.011087938825165,0.1240875912408759,Over,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,585.0,6.85,0.145985401459854,0.0078901633646159,0.1338787653402752,Over,600.0,7.0,0.1428571428571428,0.0031977754605491,0.124223602484472,Over,0.5,,,,,,,3,0.1273966530218744
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Alex Kerfoot,Over,1.5,4500.0,46.0,0.0217391304347826,,0.0189035916824196,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0189035916824196
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Alex Kerfoot,Over,2.5,20000.0,201.0,0.0049751243781094,,0.0043261951113995,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0043261951113995
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Alex Kerfoot,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1600.0,1.0625,0.9411764705882352,-0.0032679738562091,0.8759124087591241,Under,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,-1700.0,1.0588235294117647,0.9444444444444444,0.0032679738562091,0.8661212346597248,Under,,,,,,,0.5,,,,,,,2,0.8710168217094245
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Artturi Lehkonen,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,160.0,2.6,0.3846153846153846,0.017094017094017,0.3571428571428571,Over,9e53eb6c7ee9b61be628459b15c7698c,200.0,3.0,0.3333333333333333,-0.0512820512820512,0.3114754098360655,Over,160.0,2.6,0.3846153846153846,0.017094017094017,0.3499999999999999,Over,160.0,2.6,0.3846153846153846,0.017094017094017,0.334448160535117,Over,0.5,,,,,,,4,0.3382666068785099
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Artturi Lehkonen,Over,1.5,1300.0,14.0,0.0714285714285714,,0.062111801242236,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.062111801242236
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Artturi Lehkonen,Over,2.5,6600.0,67.0,0.0149253731343283,,0.0129785853341985,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0129785853341985
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Artturi Lehkonen,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-225.0,1.4444444444444444,0.6923076923076923,-0.0332562174667437,0.6428571428571429,Under,9e53eb6c7ee9b61be628459b15c7698c,-280.0,1.3571428571428572,0.7368421052631579,0.0335454019664546,0.6885245901639344,Under,-250.0,1.4,0.7142857142857143,-0.0002891844997107,0.6499999999999999,Under,,,,,,,0.5,,,,,,,3,0.6604605776736924
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Barrett Hayton,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,425.0,5.25,0.1904761904761904,-0.0006338738707304,0.1764705882352941,Over,9e53eb6c7ee9b61be628459b15c7698c,430.0,5.3,0.1886792452830188,-0.0030298007949592,0.1787842669845054,Over,415.0,5.15,0.1941747572815534,0.0042975485364201,0.1779653242821759,Over,425.0,5.25,0.1904761904761904,-0.0006338738707304,0.165631469979296,Over,0.5,,,,,,,4,0.1747129123703178
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Barrett Hayton,Over,1.5,3000.0,31.0,0.032258064516129,,0.0280504908835904,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0280504908835904
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Barrett Hayton,Over,2.5,15000.0,151.0,0.0066225165562913,,0.005758710048949,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.005758710048949
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Barrett Hayton,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-800.0,1.125,0.8888888888888888,0.0071019473081328,0.8235294117647058,Under,9e53eb6c7ee9b61be628459b15c7698c,-650.0,1.1538461538461535,0.8666666666666667,-0.0262313860252003,0.8212157330154947,Under,-870.0,1.1149425287356325,0.8969072164948453,0.0191294387170675,0.8220346757178241,Under,,,,,,,0.5,,,,,,,3,0.8222599401660083
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Cale Makar,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,275.0,3.75,0.2666666666666666,0.0008122810939712,0.2458100558659218,Over,9e53eb6c7ee9b61be628459b15c7698c,320.0,4.2,0.238095238095238,-0.0372829570012668,0.2247191011235955,Over,255.0,3.55,0.2816901408450704,0.0208435799985096,0.2577194262095794,Over,260.0,3.6,0.2777777777777778,0.015627095908786,0.2415458937198067,Over,0.5,,,,,,,4,0.2424486192297258
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Cale Makar,Over,1.5,2000.0,21.0,0.0476190476190476,,0.041407867494824,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.041407867494824
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Cale Makar,Over,2.5,10000.0,101.0,0.0099009900990099,,0.0086095566078346,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0086095566078346
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Cale Makar,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-450.0,1.2222222222222223,0.8181818181818181,0.0018071551090418,0.7541899441340782,Under,9e53eb6c7ee9b61be628459b15c7698c,-460.0,1.2173913043478262,0.8214285714285714,0.0066772849791717,0.7752808988764045,Under,-430.0,1.2325581395348837,0.8113207547169812,-0.0084844400882135,0.7422805737904206,Under,,,,,,,0.5,,,,,,,3,0.7572504722669677
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Calvin de Haan,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,11.0,0.0909090909090909,0.0069930069930069,0.0852390852390852,Over,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,1000.0,11.0,0.0909090909090909,0.0069930069930069,0.0833944892921475,Over,1200.0,13.0,0.0769230769230769,-0.0139860139860139,0.0668896321070234,Over,0.5,,,,,,,3,0.0785077355460854
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Calvin de Haan,Over,1.5,15000.0,151.0,0.0066225165562913,,0.005758710048949,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.005758710048949
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Calvin de Haan,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-4000.0,1.025,0.9756097560975612,-0.0235902439024389,0.9147609147609148,Under,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,-124900.0,1.00080064051241,0.9992,0.0235902439024389,0.9166055107078523,Under,,,,,,,0.5,,,,,,,2,0.9156832127343836
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Casey Mittelstadt,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.6,0.2173913043478261,-0.0086623354989172,0.2005347593582887,Over,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,335.0,4.35,0.2298850574712644,0.0100782941862402,0.2105263157894736,Over,350.0,4.5,0.2222222222222222,-0.001415958687323,0.1932367149758454,Over,0.5,,,,,,,3,0.2014325967078692
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Casey Mittelstadt,Over,1.5,1800.0,19.0,0.0526315789473684,,0.045766590389016,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.045766590389016
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Casey Mittelstadt,Over,2.5,9000.0,91.0,0.0109890109890109,,0.0095556617295747,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0095556617295747
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Casey Mittelstadt,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-650.0,1.1538461538461535,0.8666666666666667,0.0045977011494252,0.7994652406417112,Under,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,-625.0,1.16,0.8620689655172414,-0.0045977011494252,0.7894736842105263,Under,,,,,,,0.5,,,,,,,2,0.7944694624261188
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Chris Wagner,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0019823570224997,0.1032028469750889,Over,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,785.0,8.85,0.1129943502824858,0.0048072157795619,0.1036842801640665,Over,850.0,9.5,0.1052631578947368,-0.0067895728020616,0.091533180778032,Over,0.5,,,,,,,3,0.0994734359723958
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Chris Wagner,Over,1.5,5500.0,56.0,0.0178571428571428,,0.015527950310559,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.015527950310559
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Chris Wagner,Over,2.5,22500.0,226.0,0.0044247787610619,,0.0038476337052712,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0038476337052712
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Chris Wagner,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2800.0,1.0357142857142858,0.9655172413793104,-0.0112809024721978,0.896797153024911,Under,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,-4210.0,1.0237529691211402,0.976798143851508,0.0112809024721978,0.8963157198359334,Under,,,,,,,0.5,,,,,,,2,0.8965564364304222
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Clayton Keller,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,200.0,3.0,0.3333333333333333,0.01010101010101,0.3076923076923077,Over,9e53eb6c7ee9b61be628459b15c7698c,230.0,3.3,0.303030303030303,-0.0303030303030302,0.2845528455284553,Over,200.0,3.0,0.3333333333333333,0.01010101010101,0.3043478260869565,Over,200.0,3.0,0.3333333333333333,0.01010101010101,0.2898550724637681,Over,0.5,,,,,,,4,0.2966120129428719
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Clayton Keller,Over,1.5,1200.0,13.0,0.0769230769230769,,0.0668896321070234,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0668896321070234
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Clayton Keller,Over,2.5,6000.0,61.0,0.0163934426229508,,0.0142551674982181,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0142551674982181
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Clayton Keller,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-300.0,1.3333333333333333,0.75,-0.0119047619047618,0.6923076923076924,Under,9e53eb6c7ee9b61be628459b15c7698c,-320.0,1.3125,0.7619047619047619,0.0059523809523809,0.7154471544715447,Under,-320.0,1.3125,0.7619047619047619,0.0059523809523809,0.6956521739130435,Under,,,,,,,0.5,,,,,,,3,0.7011356735640936
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Devon Toews,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,700.0,8.0,0.125,-0.0106321839080459,0.1160220994475138,Over,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,625.0,7.25,0.1379310344827586,0.0087643678160919,0.126532465566823,Over,650.0,7.5,0.1333333333333333,0.001867816091954,0.1159420289855072,Over,0.5,,,,,,,3,0.1194988646666147
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Devon Toews,Over,1.5,5500.0,56.0,0.0178571428571428,,0.015527950310559,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.015527950310559
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Devon Toews,Over,2.5,22500.0,226.0,0.0044247787610619,,0.0038476337052712,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0038476337052712
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Devon Toews,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2000.0,1.05,0.9523809523809524,0.0002278423331054,0.8839779005524862,Under,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,-1990.0,1.050251256281407,0.9521531100478468,-0.0002278423331054,0.8734675344331769,Under,,,,,,,0.5,,,,,,,2,0.8787227174928316
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Dylan Guenther,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,250.0,3.5,0.2857142857142857,-0.0084033613445378,0.2641509433962263,Over,9e53eb6c7ee9b61be628459b15c7698c,240.0,3.4,0.2941176470588235,0.0028011204481792,0.2756892230576441,Over,240.0,3.4,0.2941176470588235,0.0028011204481792,0.2698237885462555,Over,240.0,3.4,0.2941176470588235,0.0028011204481792,0.2557544757033248,Over,0.5,,,,,,,4,0.2663546076758627
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Dylan Guenther,Over,1.5,1400.0,15.0,0.0666666666666666,,0.0579710144927536,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0579710144927536
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Dylan Guenther,Over,2.5,7500.0,76.0,0.0131578947368421,,0.011441647597254,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.011441647597254
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Dylan Guenther,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-390.0,1.2564102564102564,0.7959183673469388,0.011595547309833,0.7358490566037735,Under,9e53eb6c7ee9b61be628459b15c7698c,-340.0,1.2941176470588236,0.7727272727272727,-0.023191094619666,0.7243107769423558,Under,-390.0,1.2564102564102564,0.7959183673469388,0.011595547309833,0.7301762114537445,Under,,,,,,,0.5,,,,,,,3,0.7301120149999579
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Givani Smith,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0006760639556502,0.1032028469750889,Over,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,765.0,8.65,0.1156069364161849,0.0074198019132609,0.105981312093295,Over,850.0,9.5,0.1052631578947368,-0.0080958658689112,0.091533180778032,Over,0.5,,,,,,,3,0.1002391132821386
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Givani Smith,Over,1.5,4000.0,41.0,0.024390243902439,,0.0212089077412513,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0212089077412513
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Givani Smith,Over,2.5,18000.0,181.0,0.005524861878453,,0.0048042277203939,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0048042277203939
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Givani Smith,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2800.0,1.0357142857142858,0.9655172413793104,-0.0096996111609621,0.896797153024911,Under,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,-3935.0,1.0254129606099112,0.9752168525402723,0.0096996111609621,0.8940186879067049,Under,,,,,,,0.5,,,,,,,2,0.895407920465808
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Ian Cole,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,0.0035661841829242,0.0783410138248847,Over,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,1035.0,11.35,0.0881057268722467,0.0107247744912943,0.0809791021280093,Over,1300.0,14.0,0.0714285714285714,-0.0142909586742185,0.062111801242236,Over,0.5,,,,,,,3,0.0738106390650433
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Ian Cole,Over,1.5,18000.0,181.0,0.005524861878453,,0.0048042277203939,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0048042277203939
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Ian Cole,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627452,-0.019507843137255,0.9216589861751152,Under,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,-999900.0,1.000100010001,0.9999,0.019507843137255,0.9190208978719908,Under,,,,,,,0.5,,,,,,,2,0.920339942023553
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Ivan Prosvetov,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,650.0,7.5,0.1333333333333333,-0.024074074074074,0.1240875912408759,Over,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,575.0,6.75,0.1481481481481481,-0.0018518518518518,0.1357904946653734,Over,500.0,6.0,0.1666666666666666,0.0259259259259259,0.144927536231884,Over,0.5,,,,,,,3,0.1349352073793777
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Ivan Prosvetov,Over,1.5,4000.0,41.0,0.024390243902439,,0.0212089077412513,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0212089077412513
9e53eb6c7ee9b61be628459b15c7698c,Utah Hockey Club @ Colorado Avalanche,player_goals,Ivan Prosvetov,Over,2.5,18000.0,181.0,0.005524861878453,,0.0048042277203939,Over,,,,,,,,,,,,,,,,,,,,,,,,,9e53eb6c7ee9b61be628459b15c7698c,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0048042277203939
